13:17:35.94,3.4,6,80.0,0.1,3.0,0.003,60.0,100.0
13:17:36.14,3.4,6,80.0,0.1,3.0,0.003,60.0,100.0
13:17:36.34,3.4,6,80.0,0.1,3.0,0.003,60.0,100.0
13:17:36.54,3.4,6,80.0,0.1,3.0,0.003,60.0,100.0
13:17:36.74,3.3,6,80.0,0.1,3.0,0.003,60.0,100.0
13:17:36.94,3.3,6,80.0,0.1,3.0,0.003,60.0,100.0
13:17:37.14,3.3,6,80.0,0.1,3.0,0.003,60.0,100.0
13:17:37.34,3.2,6,80.0,0.1,3.0,0.003,60.0,100.0
13:17:37.54,3.2,6,80.0,0.1,3.0,0.003,60.0,100.0
13:17:37.74,3.2,6,80.0,0.1,3.0,0.003,60.0,100.0
13:17:37.94,3.1,6,80.0,0.1,3.0,0.004,60.0,100.0
13:17:38.14,3.0,6,80.0,0.1,3.0,0.004,60.0,100.0
13:17:38.34,3.0,6,80.0,0.1,3.0,0.004,60.0,100.0
13:17:38.54,3.0,6,80.0,0.1,3.0,0.004,60.0,100.0
13:17:38.74,3.0,6,80.0,0.1,3.0,0.004,60.0,100.0
13:17:38.94,2.9,6,80.0,0.1,3.0,0.004,60.0,100.0
13:17:39.15,2.9,6,80.0,0.1,3.0,0.004,60.0,100.0
13:17:39.34,2.8,6,80.0,0.1,3.0,0.004,60.0,100.0
13:17:39.54,2.8,6,80.0,0.1,3.0,0.004,60.0,100.0
13:17:39.74,2.6,6,80.0,0.1,3.0,0.004,60.0,100.0
13:17:39.94,2.6,6,80.0,0.1,3.0,0.004,60.0,100.0
13:17:40.14,2.5,6,80.0,0.1,3.0,0.004,60.0,100.0
13:17:40.34,2.4,6,80.0,0.1,3.0,0.004,60.0,100.0
13:17:40.54,2.4,6,80.0,0.1,3.0,0.004,60.0,100.0
13:17:40.74,2.5,6,80.0,0.1,3.0,0.004,60.0,100.0
13:17:40.94,2.5,6,80.0,0.1,3.0,0.004,60.0,100.0
13:17:41.14,2.5,6,80.0,0.1,3.0,0.004,60.0,100.0
13:17:41.35,2.5,6,80.0,0.1,3.0,0.004,60.0,100.0
13:17:41.54,2.5,6,80.0,0.1,3.0,0.004,60.0,100.0
13:17:41.74,2.8,6,80.0,0.1,3.0,0.004,60.0,100.0
13:17:41.94,3.1,6,80.0,0.1,3.0,0.004,60.0,100.0
13:17:42.14,3.1,6,80.0,0.1,3.0,0.004,60.0,100.0
13:17:42.34,3.1,6,80.0,0.1,3.0,0.004,60.0,100.0
13:17:42.54,3.1,6,80.0,0.1,3.0,0.004,60.0,100.0
13:17:42.74,2.9,6,80.0,0.1,3.0,0.004,60.0,100.0
13:17:42.94,2.9,6,80.0,0.1,3.0,0.004,60.0,100.0
13:17:43.14,2.9,6,80.0,0.1,3.0,0.004,60.0,100.0
13:17:43.34,2.9,6,80.0,0.1,3.0,0.004,60.0,100.0
13:17:43.55,2.8,6,80.0,0.1,3.0,0.004,60.0,100.0
13:17:43.74,2.8,6,80.0,0.1,3.0,0.004,60.0,100.0
13:17:43.94,2.8,6,80.0,0.1,3.0,0.004,60.0,100.0
13:17:44.15,3.0,6,80.0,0.1,3.0,0.004,60.0,100.0
13:17:44.35,3.4,6,80.0,0.1,3.0,0.003,60.0,100.0
13:17:44.54,3.9,6,80.0,0.1,3.0,0.003,60.0,100.0
13:17:44.75,4.1,6,80.0,0.1,3.0,0.003,60.0,100.0
13:17:44.95,4.2,6,80.0,0.1,3.0,0.003,60.0,100.0
13:17:45.15,4.0,6,80.0,0.1,3.0,0.003,60.0,100.0
13:17:45.35,3.8,6,80.0,0.1,3.0,0.003,60.0,100.0
13:17:45.55,3.7,6,80.0,0.1,3.0,0.003,60.0,100.0
13:17:45.75,3.7,6,80.0,0.1,3.0,0.003,60.0,100.0
13:17:45.95,3.5,6,80.0,0.1,3.0,0.003,60.0,100.0
13:17:46.15,3.3,6,80.0,0.1,3.0,0.003,60.0,100.0
13:17:46.39,3.3,6,80.0,0.1,3.0,0.003,60.0,100.0
13:17:46.55,3.4,6,80.0,0.1,3.0,0.003,60.0,100.0
13:17:46.75,3.4,6,80.0,0.1,3.0,0.003,60.0,100.0
13:17:46.94,3.4,6,80.0,0.1,3.0,0.003,60.0,100.0
13:17:47.15,3.5,6,80.0,0.1,3.0,0.003,60.0,100.0
13:17:47.35,3.8,6,80.0,0.1,3.0,0.003,60.0,100.0
13:17:47.55,3.7,6,80.0,0.1,3.0,0.003,60.0,100.0
13:17:47.75,3.8,6,80.0,0.1,3.0,0.003,60.0,100.0
13:17:47.95,3.8,6,80.0,0.1,3.0,0.003,60.0,100.0
13:17:48.16,3.7,6,80.0,0.1,3.0,0.003,60.0,100.0
13:17:48.35,3.6,6,80.0,0.1,3.0,0.003,60.0,100.0
13:17:48.55,3.6,6,80.0,0.1,3.0,0.003,60.0,100.0
13:17:48.76,3.7,6,80.0,0.1,3.0,0.003,60.0,100.0
13:17:48.97,3.7,6,80.0,0.1,3.0,0.003,60.0,100.0
13:17:49.15,3.8,6,80.0,0.1,3.0,0.003,60.0,100.0
13:17:49.35,3.7,6,80.0,0.1,3.0,0.003,60.0,100.0
13:17:49.55,3.7,6,80.0,0.1,3.0,0.003,60.0,100.0
13:17:49.75,3.8,6,80.0,0.1,3.0,0.003,60.0,100.0
13:17:49.95,3.9,6,80.0,0.1,3.0,0.003,60.0,100.0
13:17:50.15,4.1,6,80.0,0.1,3.0,0.003,60.0,100.0
13:17:50.36,4.1,6,80.0,0.1,3.0,0.003,60.0,100.0
13:17:50.55,4.0,6,80.0,0.1,3.0,0.003,60.0,100.0
13:17:50.75,4.0,6,80.0,0.1,3.0,0.003,60.0,100.0
13:17:50.95,3.9,6,80.0,0.1,3.0,0.003,60.0,100.0
13:17:51.15,3.9,6,80.0,0.1,3.0,0.003,60.0,100.0
13:17:51.35,3.8,6,80.0,0.1,3.0,0.003,60.0,100.0
13:17:51.55,3.6,6,80.0,0.1,3.0,0.003,60.0,100.0
13:17:51.75,3.5,0,80.0,0.1,3.0,0.003,0.0,100.0
13:17:51.95,3.5,0,80.0,0.1,3.0,0.003,0.0,100.0
13:17:52.15,3.3,0,80.0,0.1,3.0,0.003,0.0,100.0
13:17:52.35,3.1,0,80.0,0.1,3.0,0.003,0.0,100.0
13:17:52.56,3.1,0,80.0,0.1,3.0,0.004,0.0,100.0
13:17:52.75,3.1,0,80.0,0.1,3.0,0.004,0.0,100.0
13:17:52.95,3.1,0,80.0,0.1,3.0,0.004,0.0,100.0
13:17:53.15,3.3,0,80.0,0.1,3.0,0.003,0.0,100.0
13:17:53.35,3.2,0,80.0,0.1,3.0,0.003,0.0,100.0
13:17:53.55,3.0,0,80.0,0.1,3.0,0.004,0.0,100.0
13:17:53.75,3.0,0,80.0,0.1,3.0,0.004,0.0,100.0
13:17:53.95,2.9,0,80.0,0.1,3.0,0.004,0.0,100.0
13:17:54.15,2.9,0,80.0,0.1,3.0,0.004,0.0,100.0
13:17:54.35,2.9,0,80.0,0.1,3.0,0.004,0.0,100.0
13:17:54.55,2.9,0,80.0,0.1,3.0,0.004,0.0,100.0
13:17:54.77,2.9,0,80.0,0.1,3.0,0.004,0.0,100.0
13:17:54.95,2.9,0,80.0,0.1,3.0,0.004,0.0,100.0
13:17:55.15,3.0,0,80.0,0.1,3.0,0.004,0.0,100.0
13:17:55.35,3.0,0,80.0,0.1,3.0,0.004,0.0,100.0
13:17:55.55,3.1,0,80.0,0.1,3.0,0.004,0.0,100.0
13:17:55.75,3.1,0,80.0,0.1,3.0,0.003,0.0,100.0
13:17:55.95,3.0,0,80.0,0.1,3.0,0.004,0.0,100.0
13:17:56.15,3.0,0,80.0,0.1,3.0,0.004,0.0,100.0
13:17:56.35,3.0,0,80.0,0.1,3.0,0.004,0.0,100.0
13:17:56.55,2.9,0,80.0,0.1,3.0,0.004,0.0,100.0
13:17:56.75,2.9,0,80.0,0.1,3.0,0.004,0.0,100.0
13:17:56.95,2.8,0,80.0,0.1,3.0,0.004,0.0,100.0
13:17:57.15,2.9,0,80.0,0.1,3.0,0.004,0.0,100.0
13:17:57.35,3.3,0,80.0,0.1,3.0,0.003,0.0,100.0
13:17:57.55,3.4,0,80.0,0.1,3.0,0.003,0.0,100.0
13:17:57.75,3.4,0,80.0,0.1,3.0,0.003,0.0,100.0
13:17:57.95,3.4,0,80.0,0.1,3.0,0.003,0.0,100.0
13:17:58.15,3.3,0,80.0,0.1,3.0,0.003,0.0,100.0
13:17:58.35,3.3,0,80.0,0.1,3.0,0.003,0.0,100.0
13:17:58.55,3.3,0,80.0,0.1,3.0,0.003,0.0,100.0
13:17:58.75,3.3,0,80.0,0.1,3.0,0.003,0.0,100.0
13:17:58.95,3.4,0,80.0,0.1,3.0,0.003,0.0,100.0
13:17:59.15,3.4,0,80.0,0.1,3.0,0.003,0.0,100.0
13:17:59.35,3.4,0,80.0,0.1,3.0,0.003,0.0,100.0
13:17:59.55,3.3,0,80.0,0.1,3.0,0.003,0.0,100.0
13:17:59.75,3.2,0,80.0,0.1,3.0,0.003,0.0,100.0
13:17:59.95,3.0,0,80.0,0.1,3.0,0.004,0.0,100.0
13:18:00.14,3.0,0,80.0,0.1,3.0,0.004,0.0,100.0
13:18:00.34,3.0,0,80.0,0.1,3.0,0.004,0.0,100.0
13:18:00.54,2.9,0,80.0,0.1,3.0,0.004,0.0,100.0
13:18:00.74,2.9,0,80.0,0.1,3.0,0.004,0.0,100.0
13:18:00.94,2.8,0,80.0,0.1,3.0,0.004,0.0,100.0
13:18:01.14,2.8,0,80.0,0.1,3.0,0.004,0.0,100.0
13:18:01.34,2.6,0,80.0,0.1,3.0,0.004,0.0,100.0
13:18:01.55,2.5,0,80.0,0.1,3.0,0.004,0.0,100.0
13:18:01.74,2.5,0,80.0,0.1,3.0,0.004,0.0,100.0
13:18:01.94,2.4,0,80.0,0.1,3.0,0.004,0.0,100.0
13:18:02.14,2.4,0,80.0,0.1,3.0,0.004,0.0,100.0
13:18:02.34,2.3,0,80.0,0.1,3.0,0.005,0.0,100.0
13:18:02.54,2.3,0,80.0,0.1,3.0,0.005,0.0,100.0
13:18:02.74,2.4,0,80.0,0.1,3.0,0.005,0.0,100.0
13:18:02.94,2.4,0,80.0,0.1,3.0,0.005,0.0,100.0
13:18:03.14,2.5,0,80.0,0.1,3.0,0.004,0.0,100.0
13:18:03.34,2.6,0,80.0,0.1,3.0,0.004,0.0,100.0
13:18:03.54,2.6,0,80.0,0.1,3.0,0.004,0.0,100.0
13:18:03.75,2.6,0,80.0,0.1,3.0,0.004,0.0,100.0
13:18:03.94,2.6,0,80.0,0.1,3.0,0.004,0.0,100.0
13:18:04.14,2.7,0,80.0,0.1,3.0,0.004,0.0,100.0
13:18:04.34,2.6,0,80.0,0.1,3.0,0.004,0.0,100.0
13:18:04.54,2.6,0,80.0,0.1,3.0,0.004,0.0,100.0
13:18:04.74,2.5,0,80.0,0.1,3.0,0.004,0.0,100.0
13:18:04.94,2.5,0,80.0,0.1,3.0,0.004,0.0,100.0
13:18:05.14,2.4,0,80.0,0.1,3.0,0.004,0.0,100.0
13:18:05.34,2.5,0,80.0,0.1,3.0,0.004,0.0,100.0
13:18:05.54,2.5,0,80.0,0.1,3.0,0.004,0.0,100.0
13:18:05.74,2.6,0,80.0,0.1,3.0,0.004,0.0,100.0
13:18:05.94,2.6,0,80.0,0.1,3.0,0.004,0.0,100.0
13:18:06.15,2.6,0,80.0,0.1,3.0,0.004,0.0,100.0
13:18:06.34,2.6,0,80.0,0.1,3.0,0.004,0.0,100.0
13:18:06.54,2.6,0,80.0,0.1,3.0,0.004,0.0,100.0
13:18:06.74,2.6,0,80.0,0.1,3.0,0.004,0.0,100.0
13:18:06.94,2.6,0,80.0,0.1,3.0,0.004,0.0,100.0
13:18:07.14,2.6,0,80.0,0.1,3.0,0.004,0.0,100.0
13:18:07.34,2.6,0,80.0,0.1,3.0,0.004,0.0,100.0
13:18:07.53,2.7,0,80.0,0.1,3.0,0.004,0.0,100.0
13:18:07.73,2.7,0,80.0,0.1,3.0,0.004,0.0,100.0
13:18:07.93,2.7,0,80.0,0.1,3.0,0.004,0.0,100.0
13:18:08.13,2.8,0,80.0,0.1,3.0,0.004,0.0,100.0
13:18:08.34,2.7,0,80.0,0.1,3.0,0.004,0.0,100.0
13:18:08.53,2.7,0,80.0,0.1,3.0,0.004,0.0,100.0
13:18:08.73,2.7,0,80.0,0.1,3.0,0.004,0.0,100.0
13:18:08.93,2.6,0,80.0,0.1,3.0,0.004,0.0,100.0
13:18:09.13,2.6,0,80.0,0.1,3.0,0.004,0.0,100.0
13:18:09.33,2.6,0,80.0,0.1,3.0,0.004,0.0,100.0
13:18:09.53,2.6,0,80.0,0.1,3.0,0.004,0.0,100.0
13:18:09.73,2.6,0,80.0,0.1,3.0,0.004,0.0,100.0
13:18:09.93,2.6,0,80.0,0.1,3.0,0.004,0.0,100.0
13:18:10.13,2.6,0,80.0,0.1,3.0,0.004,0.0,100.0
13:18:10.33,2.6,0,80.0,0.1,3.0,0.004,0.0,100.0
13:18:10.54,2.6,0,80.0,0.1,3.0,0.004,0.0,100.0
13:18:10.73,2.5,0,80.0,0.1,3.0,0.004,0.0,100.0
13:18:10.93,2.5,0,80.0,0.1,3.0,0.004,0.0,100.0
13:18:11.13,2.4,0,80.0,0.1,3.0,0.005,0.0,100.0
13:18:11.33,2.4,0,80.0,0.1,3.0,0.005,0.0,100.0
13:18:11.53,2.3,0,80.0,0.1,3.0,0.005,0.0,100.0
13:18:11.73,2.3,0,80.0,0.1,3.0,0.005,0.0,100.0
13:18:11.93,2.3,0,80.0,0.1,3.0,0.005,0.0,100.0
13:18:12.13,2.3,0,80.0,0.1,3.0,0.005,0.0,100.0
13:18:12.33,2.3,0,80.0,0.1,3.0,0.005,0.0,100.0
13:18:12.53,2.3,0,80.0,0.1,3.0,0.005,0.0,100.0
13:18:12.73,2.2,0,80.0,0.1,3.0,0.005,0.0,100.0
13:18:12.93,2.2,0,80.0,0.1,3.0,0.005,0.0,100.0
13:18:13.12,2.2,0,80.0,0.1,3.0,0.005,0.0,100.0
13:18:13.32,2.2,0,80.0,0.1,3.0,0.005,0.0,100.0
13:18:13.52,2.2,0,80.0,0.1,3.0,0.005,0.0,100.0
13:18:13.72,2.2,0,80.0,0.1,3.0,0.005,0.0,100.0
13:18:13.92,2.2,0,80.0,0.1,3.0,0.005,0.0,100.0
13:18:14.12,2.2,0,80.0,0.1,3.0,0.005,0.0,100.0
13:18:14.32,2.2,0,80.0,0.1,3.0,0.005,0.0,100.0
13:18:14.52,2.2,0,80.0,0.1,3.0,0.005,0.0,100.0
13:18:14.72,2.2,0,80.0,0.1,3.0,0.005,0.0,100.0
13:18:14.92,2.1,0,80.0,0.1,3.0,0.005,0.0,100.0
13:18:15.13,2.1,0,80.0,0.1,3.0,0.005,0.0,100.0
13:18:15.32,2.1,0,80.0,0.1,3.0,0.005,0.0,100.0
13:18:15.52,2.1,0,80.0,0.1,3.0,0.005,0.0,100.0
13:18:15.72,2.1,0,80.0,0.1,3.0,0.005,0.0,100.0
13:18:15.92,2.1,0,80.0,0.1,3.0,0.005,0.0,100.0
13:18:16.12,2.2,0,80.0,0.1,3.0,0.005,0.0,100.0
13:18:16.32,2.2,0,80.0,0.1,3.0,0.005,0.0,100.0
13:18:16.52,2.3,0,80.0,0.1,3.0,0.005,0.0,100.0
13:18:16.72,2.3,0,80.0,0.1,3.0,0.005,0.0,100.0
13:18:16.92,2.3,0,80.0,0.1,3.0,0.005,0.0,100.0
13:18:17.12,2.3,0,80.0,0.1,3.0,0.005,0.0,100.0
13:18:17.33,2.3,0,80.0,0.1,3.0,0.005,0.0,100.0
13:18:17.52,2.3,0,80.0,0.1,3.0,0.005,0.0,100.0
13:18:17.72,2.3,0,80.0,0.1,3.0,0.005,0.0,100.0
13:18:17.92,2.1,0,80.0,0.1,3.0,0.005,0.0,100.0
13:18:18.12,2.1,0,80.0,0.1,3.0,0.005,0.0,100.0
13:18:18.32,2.1,0,80.0,0.1,3.0,0.005,0.0,100.0
13:18:18.52,2.0,0,80.0,0.1,3.0,0.006,0.0,100.0
13:18:18.72,2.0,0,80.0,0.1,3.0,0.006,0.0,100.0
13:18:18.92,1.9,0,80.0,0.1,3.0,0.006,0.0,100.0
13:18:19.12,1.9,0,80.0,0.1,3.0,0.006,0.0,100.0
13:18:19.32,1.9,0,80.0,0.1,3.0,0.006,0.0,100.0
13:18:19.52,1.9,0,80.0,0.1,3.0,0.006,0.0,100.0
13:18:19.71,1.9,0,80.0,0.1,3.0,0.006,0.0,100.0
13:18:19.91,1.8,0,80.0,0.1,3.0,0.006,0.0,100.0
13:18:20.11,1.8,0,80.0,0.1,3.0,0.006,0.0,100.0
13:18:20.31,1.8,0,80.0,0.1,3.0,0.006,0.0,100.0
13:18:20.51,1.8,0,80.0,0.1,3.0,0.006,0.0,100.0
13:18:20.71,1.8,0,80.0,0.1,3.0,0.006,0.0,100.0
13:18:20.91,1.8,0,80.0,0.1,3.0,0.006,0.0,100.0
13:18:21.11,1.7,0,80.0,0.1,3.0,0.006,0.0,100.0
13:18:21.31,1.7,0,80.0,0.1,3.0,0.006,0.0,100.0
13:18:21.51,1.7,0,80.0,0.1,3.0,0.006,0.0,100.0
13:18:21.71,1.5,0,80.0,0.1,3.0,0.007,0.0,100.0
13:18:21.91,1.5,0,80.0,0.1,3.0,0.007,0.0,100.0
13:18:22.11,1.5,0,80.0,0.1,3.0,0.007,0.0,100.0
13:18:22.31,1.5,0,80.0,0.1,3.0,0.007,0.0,100.0
13:18:22.51,1.5,0,80.0,0.1,3.0,0.007,0.0,100.0
13:18:22.71,1.1,0,80.0,0.1,3.0,0.01,0.0,100.0
13:18:22.91,1.1,0,80.0,0.1,3.0,0.01,0.0,100.0
13:18:23.11,1.1,0,80.0,0.1,3.0,0.01,0.0,100.0
13:18:23.31,1.1,0,80.0,0.1,3.0,0.01,0.0,100.0
13:18:23.51,1.1,0,80.0,0.1,3.0,0.01,0.0,100.0
13:18:23.71,1.1,0,80.0,0.1,3.0,0.01,0.0,100.0
13:18:23.91,1.1,0,80.0,0.1,3.0,0.01,0.0,100.0
13:18:24.11,1.1,0,80.0,0.1,3.0,0.01,0.0,100.0
13:18:24.30,1.1,0,80.0,0.1,3.0,0.01,0.0,100.0
13:18:24.50,0.8,0,80.0,0.1,3.0,0.014,0.0,100.0
13:18:24.71,0.8,0,80.0,0.1,3.0,0.014,0.0,100.0
13:18:24.91,0.8,0,80.0,0.1,3.0,0.014,0.0,100.0
13:18:25.11,0.8,0,80.0,0.1,3.0,0.014,0.0,100.0
13:18:25.31,0.8,0,80.0,0.1,3.0,0.014,0.0,100.0
13:18:25.51,0.8,0,80.0,0.1,3.0,0.014,0.0,100.0
13:18:25.71,0.8,0,80.0,0.1,3.0,0.014,0.0,100.0
13:18:25.91,0.8,0,80.0,0.1,3.0,0.014,0.0,100.0
13:18:26.10,0.8,0,80.0,0.1,3.0,0.014,0.0,100.0
13:18:26.31,0.8,0,80.0,0.1,3.0,0.014,0.0,100.0
13:18:26.50,0.8,0,80.0,0.1,3.0,0.014,0.0,100.0
13:18:26.70,0.8,0,80.0,0.1,3.0,0.014,0.0,100.0
13:18:26.90,0.6,0,80.0,0.1,3.0,0.018,0.0,100.0
13:18:27.10,0.6,0,80.0,0.1,3.0,0.018,0.0,100.0
13:18:27.30,0.6,0,80.0,0.1,3.0,0.018,0.0,100.0
13:18:27.50,0.6,0,80.0,0.1,3.0,0.018,0.0,100.0
13:18:27.70,0.6,0,80.0,0.1,3.0,0.018,0.0,100.0
13:18:27.90,1.1,0,80.0,0.1,3.0,0.01,0.0,100.0
13:18:28.10,1.1,0,80.0,0.1,3.0,0.01,0.0,100.0
13:18:28.30,1.1,0,80.0,0.1,3.0,0.01,0.0,100.0
13:18:28.51,1.1,0,80.0,0.1,3.0,0.01,0.0,100.0
13:18:28.70,1.5,0,80.0,0.1,3.0,0.007,0.0,100.0
13:18:28.90,1.5,0,80.0,0.1,3.0,0.007,0.0,100.0
13:18:29.10,1.5,0,80.0,0.1,3.0,0.007,0.0,100.0
13:18:29.30,1.6,0,80.0,0.1,3.0,0.007,0.0,100.0
13:18:29.50,1.6,0,80.0,0.1,3.0,0.007,0.0,100.0
13:18:29.70,1.7,0,80.0,0.1,3.0,0.006,0.0,100.0
13:18:29.89,1.7,0,80.0,0.1,3.0,0.006,0.0,100.0
13:18:30.09,1.7,0,80.0,0.1,3.0,0.006,0.0,100.0
13:18:30.29,1.7,0,80.0,0.1,3.0,0.006,0.0,100.0
13:18:30.49,1.7,0,80.0,0.1,3.0,0.006,0.0,100.0
13:18:30.70,1.7,0,80.0,0.1,3.0,0.006,0.0,100.0
13:18:30.90,1.7,0,80.0,0.1,3.0,0.007,0.0,100.0
13:18:31.10,1.7,0,80.0,0.1,3.0,0.007,0.0,100.0
13:18:31.29,1.7,0,80.0,0.1,3.0,0.007,0.0,100.0
13:18:31.49,1.7,0,80.0,0.1,3.0,0.006,0.0,100.0
13:18:31.69,1.7,0,80.0,0.1,3.0,0.006,0.0,100.0
13:18:31.89,1.7,0,80.0,0.1,3.0,0.006,0.0,100.0
13:18:32.09,1.6,0,80.0,0.1,3.0,0.007,0.0,100.0
13:18:32.29,1.6,0,80.0,0.1,3.0,0.007,0.0,100.0
13:18:32.49,1.6,0,80.0,0.1,3.0,0.007,0.0,100.0
13:18:32.69,1.5,0,80.0,0.1,3.0,0.007,0.0,100.0
13:18:32.89,1.5,0,80.0,0.1,3.0,0.007,0.0,100.0
13:18:33.09,1.5,0,80.0,0.1,3.0,0.007,0.0,100.0
13:18:33.29,1.7,0,80.0,0.1,3.0,0.006,0.0,100.0
13:18:33.49,1.7,0,80.0,0.1,3.0,0.006,0.0,100.0
13:18:33.69,1.9,0,80.0,0.1,3.0,0.006,0.0,100.0
13:18:33.89,1.9,0,80.0,0.1,3.0,0.006,0.0,100.0
13:18:34.09,1.9,0,80.0,0.1,3.0,0.006,0.0,100.0
13:18:34.28,1.9,0,80.0,0.1,3.0,0.006,0.0,100.0
13:18:34.48,1.9,0,80.0,0.1,3.0,0.006,0.0,100.0
13:18:34.68,1.9,0,80.0,0.1,3.0,0.006,0.0,100.0
13:18:34.89,1.7,0,80.0,0.1,3.0,0.006,0.0,100.0
13:18:35.08,1.7,0,80.0,0.1,3.0,0.006,0.0,100.0
13:18:35.29,1.7,0,80.0,0.1,3.0,0.006,0.0,100.0
13:18:35.48,1.6,0,80.0,0.1,3.0,0.007,0.0,100.0
13:18:35.68,1.6,0,80.0,0.1,3.0,0.007,0.0,100.0
13:18:35.88,1.6,0,80.0,0.1,3.0,0.007,0.0,100.0
13:18:36.09,1.5,0,80.0,0.1,3.0,0.007,0.0,100.0
13:18:36.28,1.5,0,80.0,0.1,3.0,0.007,0.0,100.0
13:18:36.48,1.5,0,80.0,0.1,3.0,0.007,0.0,100.0
13:18:36.68,1.5,0,80.0,0.1,3.0,0.007,0.0,100.0
13:18:36.88,1.3,0,80.0,0.1,3.0,0.008,0.0,100.0
13:18:37.08,1.3,0,80.0,0.1,3.0,0.008,0.0,100.0
13:18:37.28,1.3,0,80.0,0.1,3.0,0.008,0.0,100.0
13:18:37.48,1.3,0,80.0,0.1,3.0,0.008,0.0,100.0
13:18:37.68,1.3,0,80.0,0.1,3.0,0.008,0.0,100.0
13:18:37.88,1.3,0,80.0,0.1,3.0,0.008,0.0,100.0
13:18:38.08,1.3,0,80.0,0.1,3.0,0.008,0.0,100.0
13:18:38.28,1.3,0,80.0,0.1,3.0,0.008,0.0,100.0
13:18:38.48,1.3,0,80.0,0.1,3.0,0.008,0.0,100.0
13:18:38.68,1.3,0,80.0,0.1,3.0,0.008,0.0,100.0
